-2.75567, 4.02561, 0.70086, 4.92853, 2.17107, 1.42811, 110.00000, 0.14713, 0.00873, 0.04724, 0.00122, 0.03497, -2.77605, 4.05727, 0.77024, 121.00000, 0.32230, 0.00873, 0.06486, 0.00444, 0.06663, -2.77838, 4.05729, 0.76217, 124.00000, 0.41316, 0.00873, 0.07223, 0.00654, 0.08090, -2.77748, 4.05782, 0.76297, -0.76653, -1.37444, 1.98030, 0.39414, 1.00000, 0.00000, -2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 149.00000, 0.16141, 0.00591, 0.04357, 0.00131, 0.03625, -2.92813, 3.74181, 1.47947, 163.00000, 0.32849, 0.00591, 0.05911, 0.00397, 0.06298, -2.91661, 3.74520, 1.49270, 166.00000, 0.48611, 0.00591, 0.06584, 0.00639, 0.07996, -2.91403, 3.74855, 1.48955, -0.19150, -1.25387, 1.66465, 0.58922, 1.00000, 0.00000, -2.05481, 4.45876, 0.43315, 4.92853, 2.00263, 1.48280, 83.00000, 0.14750, 0.00732, 0.05195, 0.00113, 0.03363, -2.03791, 4.50716, 0.53195, 88.00000, 0.31657, 0.00732, 0.06301, 0.00323, 0.05684, -2.02582, 4.51250, 0.52634, 93.00000, 0.45477, 0.00732, 0.08274, 0.00992, 0.09961, -2.02993, 4.51019, 0.52736, -0.76653, -0.65917, 1.49537, 0.16379, 0.98925, 0.01075, -3.18882, 3.75791, 0.00000, 4.92853, 2.27446, 1.57080, 76.00000, 0.16488, 0.00809, 0.06109, 0.00173, 0.04164, -3.25356, 3.76740, 0.12142, 91.00000, 0.31912, 0.00809, 0.09263, 0.00676, 0.08225, -3.25645, 3.76328, 0.09597, 92.00000, 0.40065, 0.00809, 0.09598, 0.00771, 0.08781, -3.25441, 3.76525, 0.09631, -0.76653, -7.64229, 8.64229, 0.00000, 0.98913, 0.01087
-3.48430, 3.15040, 1.49161, 4.92852, 2.40648, 1.26333, 162.00000, 0.16561, 0.00606, 0.04435, 0.00146, 0.03820, -3.50328, 3.17099, 1.54492, 171.00000, 0.31488, 0.00606, 0.05504, 0.00358, 0.05981, -3.50708, 3.16608, 1.54650, 178.00000, 0.47194, 0.00606, 0.06834, 0.00785, 0.08858, -3.50386, 3.17112, 1.54385, -0.64123, -2.88604, 2.59457, 1.29147, 0.99438, 0.00562, -2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 149.00000, 0.16141, 0.00591, 0.04357, 0.00131, 0.03625, -2.92813, 3.74181, 1.47947, 163.00000, 0.32849, 0.00591, 0.05911, 0.00397, 0.06298, -2.91661, 3.74520, 1.49270, 166.00000, 0.48611, 0.00591, 0.06584, 0.00639, 0.07996, -2.91403, 3.74855, 1.48955, -0.19150, -1.25387, 1.66465, 0.58922, 1.00000, 0.00000, -3.47499, 2.68919, 2.20355, 4.91558, 2.48299, 1.10596, 122.00000, 0.15142, 0.00636, 0.04885, 0.00142, 0.03773, -3.43043, 2.80966, 2.26556, 129.00000, 0.31791, 0.00636, 0.05978, 0.00358, 0.05983, -3.42737, 2.80725, 2.27204, 133.00000, 0.47218, 0.00636, 0.07066, 0.00737, 0.08585, -3.43558, 2.80189, 2.26576, 1.50586, -2.37638, 1.85065, 1.52573, 1.00000, 0.00000, -3.92241, 2.87963, 0.78273, 4.92852, 2.50831, 1.41130, 93.00000, 0.16143, 0.00678, 0.05678, 0.00164, 0.04052, -3.92383, 2.92603, 0.85046, 101.00000, 0.30496, 0.00678, 0.06905, 0.00340, 0.05828, -3.92449, 2.92835, 0.84013, 103.00000, 0.39458, 0.00678, 0.07481, 0.00502, 0.07087, -3.92282, 2.92959, 0.84469, -0.64123, 10.75154, -7.66476, -2.08678, 1.00000, 0.00000
-2.21782, 3.93313, 1.97536, 4.92852, 2.08423, 1.15840, 164.00000, 0.16490, 0.00439, 0.04103, 0.00118, 0.03435, -2.24569, 3.94923, 2.02457, 174.00000, 0.27204, 0.00439, 0.05138, 0.00292, 0.05408, -2.24688, 3.94627, 2.02819, 181.00000, 0.49702, 0.00439, 0.06611, 0.00826, 0.09087, -2.24072, 3.94972, 2.02784, -0.64123, -0.60432, 1.05443, 0.54989, 0.99448, 0.00552, -2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 149.00000, 0.16141, 0.00591, 0.04357, 0.00131, 0.03625, -2.92813, 3.74181, 1.47947, 163.00000, 0.32849, 0.00591, 0.05911, 0.00397, 0.06298, -2.91661, 3.74520, 1.49270, 166.00000, 0.48611, 0.00591, 0.06584, 0.00639, 0.07996, -2.91403, 3.74855, 1.48955, -0.19150, -1.25387, 1.66465, 0.58922, 1.00000, 0.00000, -2.20355, 3.47499, 2.68919, 4.91558, 2.13592, 0.99193, 132.00000, 0.15621, 0.00513, 0.04240, 0.00132, 0.03640, -2.33216, 3.47230, 2.69875, 144.00000, 0.30970, 0.00513, 0.05732, 0.00387, 0.06221, -2.32917, 3.47092, 2.70288, 150.00000, 0.49939, 0.00513, 0.07068, 0.00818, 0.09043, -2.32438, 3.46629, 2.71240, 1.50586, -0.56481, 0.87972, 0.68510, 0.99333, 0.00667, -1.50894, 4.37124, 1.70460, 4.92852, 1.90319, 1.21764, 138.00000, 0.16060, 0.00473, 0.05049, 0.00147, 0.03831, -1.55186, 4.37313, 1.78123, 146.00000, 0.24519, 0.00473, 0.05929, 0.00275, 0.05242, -1.55129, 4.37198, 1.78538, 154.00000, 0.49263, 0.00473, 0.07645, 0.00808, 0.08991, -1.55974, 4.37472, 1.77200, -0.64123, -0.30980, 0.93889, 0.37091, 0.99351, 0.00649
-2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 149.00000, 0.16141, 0.00591, 0.04357, 0.00131, 0.03625, -2.92813, 3.74181, 1.47947, 163.00000, 0.32849, 0.00591, 0.05911, 0.00397, 0.06298, -2.91661, 3.74520, 1.49270, 166.00000, 0.48611, 0.00591, 0.06584, 0.00639, 0.07996, -2.91403, 3.74855, 1.48955, -0.19150, -1.25387, 1.66465, 0.58922, 1.00000, 0.00000, -2.75567, 4.02561, 0.70086, 4.92853, 2.17107, 1.42811, 110.00000, 0.14713, 0.00873, 0.04724, 0.00122, 0.03497, -2.77605, 4.05727, 0.77024, 121.00000, 0.32230, 0.00873, 0.06486, 0.00444, 0.06663, -2.77838, 4.05729, 0.76217, 124.00000, 0.41316, 0.00873, 0.07223, 0.00654, 0.08090, -2.77748, 4.05782, 0.76297, -0.76653, -1.37444, 1.98030, 0.39414, 1.00000, 0.00000, -3.48430, 3.15040, 1.49161, 4.92852, 2.40648, 1.26333, 162.00000, 0.16561, 0.00606, 0.04435, 0.00146, 0.03820, -3.50328, 3.17099, 1.54492, 171.00000, 0.31488, 0.00606, 0.05504, 0.00358, 0.05981, -3.50708, 3.16608, 1.54650, 178.00000, 0.47194, 0.00606, 0.06834, 0.00785, 0.08858, -3.50386, 3.17112, 1.54385, -0.64123, -2.88604, 2.59457, 1.29147, 0.99438, 0.00562, -2.21782, 3.93313, 1.97536, 4.92852, 2.08423, 1.15840, 164.00000, 0.16490, 0.00439, 0.04103, 0.00118, 0.03435, -2.24569, 3.94923, 2.02457, 174.00000, 0.27204, 0.00439, 0.05138, 0.00292, 0.05408, -2.24688, 3.94627, 2.02819, 181.00000, 0.49702, 0.00439, 0.06611, 0.00826, 0.09087, -2.24072, 3.94972, 2.02784, -0.64123, -0.60432, 1.05443, 0.54989, 0.99448, 0.00552
-3.93313, 1.97536, 2.21782, 4.92852, 2.67616, 1.10403, 85.00000, 0.16013, 0.00943, 0.05845, 0.00175, 0.04178, -3.91314, 2.13478, 2.20273, 95.00000, 0.32063, 0.00943, 0.07816, 0.00508, 0.07126, -3.91809, 2.13190, 2.19812, 100.00000, 0.46967, 0.00943, 0.09549, 0.01059, 0.10289, -3.92235, 2.12497, 2.19828, -0.64123, -10.56672, 5.51065, 6.05607, 1.00000, 0.00000, -3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 54.00000, 0.16419, 0.01290, 0.05909, 0.00116, 0.03406, -3.71485, 1.60495, 2.89355, 59.00000, 0.21546, 0.01290, 0.07026, 0.00243, 0.04933, -3.71367, 1.60969, 2.89367, 62.00000, 0.42552, 0.01290, 0.08514, 0.00674, 0.08207, -3.71117, 1.61700, 2.89304, -0.19150, -9.32863, 3.30198, 7.02665, 1.00000, 0.00000, -3.47499, 2.68919, 2.20355, 4.91558, 2.48299, 1.10596, 122.00000, 0.15142, 0.00636, 0.04885, 0.00142, 0.03773, -3.43043, 2.80966, 2.26556, 129.00000, 0.31791, 0.00636, 0.05978, 0.00358, 0.05983, -3.42737, 2.80725, 2.27204, 133.00000, 0.47218, 0.00636, 0.07066, 0.00737, 0.08585, -3.43558, 2.80189, 2.26576, 1.50586, -2.37638, 1.85065, 1.52573, 1.00000, 0.00000, -4.37124, 1.70460, 1.50894, 4.92852, 2.76977, 1.25963, 47.00000, 0.14460, 0.01268, 0.06025, 0.00114, 0.03379, -4.34355, 1.86346, 1.54627, 52.00000, 0.30117, 0.01268, 0.07656, 0.00368, 0.06066, -4.34488, 1.85778, 1.54912, 55.00000, 0.44715, 0.01268, 0.09384, 0.00874, 0.09350, -4.34206, 1.86496, 1.54739, -0.64123, 3.63662, -1.43665, -1.19997, 1.00000, 0.00000
-4.02561, 0.70086, 2.75567, 4.92853, 2.96922, 0.97747, 25.00000, 0.15707, 0.02141, 0.07345, 0.00182, 0.04263, -4.05978, 0.68666, 2.79713, 28.00000, 0.32032, 0.02141, 0.09272, 0.00515, 0.07176, -4.05833, 0.68561, 2.80175, 29.00000, 0.48565, 0.02141, 0.10627, 0.01011, 0.10056, -4.06199, 0.70427, 2.79054, -0.76653, 9.35336, -1.86160, -6.49176, 1.00000, 0.00000, -3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 54.00000, 0.16419, 0.01290, 0.05909, 0.00116, 0.03406, -3.71485, 1.60495, 2.89355, 59.00000, 0.21546, 0.01290, 0.07026, 0.00243, 0.04933, -3.71367, 1.60969, 2.89367, 62.00000, 0.42552, 0.01290, 0.08514, 0.00674, 0.08207, -3.71117, 1.61700, 2.89304, -0.19150, -9.32863, 3.30198, 7.02665, 1.00000, 0.00000, -4.45876, 0.43315, 2.05481, 4.92853, 3.04475, 1.14074, 16.00000, 0.14985, 0.01206, 0.07653, 0.00167, 0.04087, -4.43979, 0.68331, 2.14412, 27.00000, 0.29833, 0.01206, 0.13079, 0.00586, 0.07658, -4.47404, 0.56415, 2.09986, 29.00000, 0.49816, 0.01206, 0.15165, 0.01162, 0.10781, -4.47691, 0.55130, 2.09756, -0.76653, 2.22389, -0.24359, -0.98030, 0.96552, 0.03448, -3.75791, 0.00000, 3.18882, 4.92853, 3.14159, 0.86714, 12.00000, 0.14599, 0.02336, 0.08331, 0.00109, 0.03305, -3.76206, 0.13665, 3.26994, 20.00000, 0.29009, 0.02336, 0.14033, 0.00655, 0.08092, -3.78586, 0.02456, 3.23246, 28.00000, 0.48759, 0.02336, 0.21894, 0.02070, 0.14387, -3.76736, 0.01755, 3.25182, -0.76653, 8.64229, -0.00000, -7.64229, 0.96429, 0.03571
-3.15040, 1.49161, 3.48430, 4.92852, 2.69940, 0.78559, 48.00000, 0.15643, 0.01016, 0.06808, 0.00176, 0.04192, -3.17155, 1.63963, 3.46366, 58.00000, 0.33107, 0.01016, 0.09473, 0.00542, 0.07360, -3.19519, 1.60153, 3.45858, 65.00000, 0.49949, 0.01016, 0.12936, 0.01507, 0.12274, -3.19405, 1.61267, 3.45347, -0.64123, -1.63909, 0.81587, 1.82322, 0.98462, 0.01538, -3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 54.00000, 0.16419, 0.01290, 0.05909, 0.00116, 0.03406, -3.71485, 1.60495, 2.89355, 59.00000, 0.21546, 0.01290, 0.07026, 0.00243, 0.04933, -3.71367, 1.60969, 2.89367, 62.00000, 0.42552, 0.01290, 0.08514, 0.00674, 0.08207, -3.71117, 1.61700, 2.89304, -0.19150, -9.32863, 3.30198, 7.02665, 1.00000, 0.00000, -2.68919, 2.20355, 3.47499, 4.91558, 2.45513, 0.78564, 68.00000, 0.15595, 0.00817, 0.05141, 0.00170, 0.04120, -2.73292, 2.36876, 3.41764, 80.00000, 0.33112, 0.00817, 0.08247, 0.00735, 0.08575, -2.73637, 2.36351, 3.41921, 86.00000, 0.43064, 0.00817, 0.10246, 0.01225, 0.11068, -2.74143, 2.36061, 3.41714, 1.50586, -0.90211, 0.74373, 1.15838, 0.98837, 0.01163, -2.87963, 0.78273, 3.92241, 4.92852, 2.87619, 0.65037, 23.00000, 0.16244, 0.01305, 0.08447, 0.00247, 0.04968, -2.86388, 0.94318, 3.94909, 33.00000, 0.31457, 0.01305, 0.12848, 0.00655, 0.08094, -2.88928, 0.93498, 3.93421, 35.00000, 0.42958, 0.01305, 0.14522, 0.01081, 0.10397, -2.89294, 0.94298, 3.92917, -0.64123, -1.48153, 0.40335, 2.07817, 1.00000, 0.00000
-3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 54.00000, 0.16419, 0.01290, 0.05909, 0.00116, 0.03406, -3.71485, 1.60495, 2.89355, 59.00000, 0.21546, 0.01290, 0.07026, 0.00243, 0.04933, -3.71367, 1.60969, 2.89367, 62.00000, 0.42552, 0.01290, 0.08514, 0.00674, 0.08207, -3.71117, 1.61700, 2.89304, -0.19150, -9.32863, 3.30198, 7.02665, 1.00000, 0.00000, -3.93313, 1.97536, 2.21782, 4.92852, 2.67616, 1.10403, 85.00000, 0.16013, 0.00943, 0.05845, 0.00175, 0.04178, -3.91314, 2.13478, 2.20273, 95.00000, 0.32063, 0.00943, 0.07816, 0.00508, 0.07126, -3.91809, 2.13190, 2.19812, 100.00000, 0.46967, 0.00943, 0.09549, 0.01059, 0.10289, -3.92235, 2.12497, 2.19828, -0.64123, -10.56672, 5.51065, 6.05607, 1.00000, 0.00000, -4.02561, 0.70086, 2.75567, 4.92853, 2.96922, 0.97747, 25.00000, 0.15707, 0.02141, 0.07345, 0.00182, 0.04263, -4.05978, 0.68666, 2.79713, 28.00000, 0.32032, 0.02141, 0.09272, 0.00515, 0.07176, -4.05833, 0.68561, 2.80175, 29.00000, 0.48565, 0.02141, 0.10627, 0.01011, 0.10056, -4.06199, 0.70427, 2.79054, -0.76653, 9.35336, -1.86160, -6.49176, 1.00000, 0.00000, -3.15040, 1.49161, 3.48430, 4.92852, 2.69940, 0.78559, 48.00000, 0.15643, 0.01016, 0.06808, 0.00176, 0.04192, -3.17155, 1.63963, 3.46366, 58.00000, 0.33107, 0.01016, 0.09473, 0.00542, 0.07360, -3.19519, 1.60153, 3.45858, 65.00000, 0.49949, 0.01016, 0.12936, 0.01507, 0.12274, -3.19405, 1.61267, 3.45347, -0.64123, -1.63909, 0.81587, 1.82322, 0.98462, 0.01538
-1.49161, 3.48430, 3.15040, 4.92852, 1.97528, 0.87732, 107.00000, 0.15802, 0.00621, 0.04942, 0.00116, 0.03408, -1.57945, 3.53689, 3.12171, 118.00000, 0.31347, 0.00621, 0.06781, 0.00453, 0.06730, -1.58196, 3.53757, 3.11888, 122.00000, 0.49844, 0.00621, 0.07934, 0.00838, 0.09155, -1.58053, 3.53552, 3.12209, -0.64123, -0.30829, 0.68893, 0.61936, 0.98361, 0.01639, -1.40973, 2.85909, 3.75484, 4.92550, 2.02888, 0.70390, 48.00000, 0.15281, 0.01083, 0.06741, 0.00141, 0.03749, -1.53518, 2.98112, 3.67378, 55.00000, 0.23502, 0.01083, 0.08391, 0.00315, 0.05614, -1.52277, 2.97215, 3.68625, 59.00000, 0.42253, 0.01083, 0.10494, 0.00906, 0.09516, -1.51955, 2.96179, 3.69588, -0.19150, -0.25296, 0.53830, 0.71466, 0.96610, 0.03390, -2.20355, 3.47499, 2.68919, 4.91558, 2.13592, 0.99193, 132.00000, 0.15621, 0.00513, 0.04240, 0.00132, 0.03640, -2.33216, 3.47230, 2.69875, 144.00000, 0.30970, 0.00513, 0.05732, 0.00387, 0.06221, -2.32917, 3.47092, 2.70288, 150.00000, 0.49939, 0.00513, 0.07068, 0.00818, 0.09043, -2.32438, 3.46629, 2.71240, 1.50586, -0.56481, 0.87972, 0.68510, 0.99333, 0.00667, -0.78273, 3.92241, 2.87963, 4.92852, 1.76776, 0.94680, 80.00000, 0.16166, 0.00882, 0.04763, 0.00106, 0.03251, -0.94082, 3.95021, 2.87384, 88.00000, 0.29325, 0.00882, 0.06290, 0.00343, 0.05855, -0.93114, 3.94981, 2.87878, 89.00000, 0.44272, 0.00882, 0.06717, 0.00499, 0.07065, -0.92259, 3.95344, 2.87539, -0.64123, -0.12779, 0.65841, 0.46938, 0.98876, 0.01124
-1.97536, 2.21782, 3.93313, 4.92852, 2.29844, 0.64677, 56.00000, 0.14683, 0.00567, 0.04608, 0.00124, 0.03522, -2.05457, 2.29938, 3.90650, 63.00000, 0.31912, 0.00567, 0.06729, 0.00507, 0.07117, -2.05298, 2.28949, 3.91182, 67.00000, 0.49800, 0.00567, 0.08978, 0.01282, 0.11321, -2.04767, 2.28660, 3.91630, -0.64123, -0.49591, 0.54500, 0.95092, 0.97015, 0.02985, -1.40973, 2.85909, 3.75484, 4.92550, 2.02888, 0.70390, 48.00000, 0.15281, 0.01083, 0.06741, 0.00141, 0.03749, -1.53518, 2.98112, 3.67378, 55.00000, 0.23502, 0.01083, 0.08391, 0.00315, 0.05614, -1.52277, 2.97215, 3.68625, 59.00000, 0.42253, 0.01083, 0.10494, 0.00906, 0.09516, -1.51955, 2.96179, 3.69588, -0.19150, -0.25296, 0.53830, 0.71466, 0.96610, 0.03390, -2.68919, 2.20355, 3.47499, 4.91558, 2.45513, 0.78564, 68.00000, 0.15595, 0.00817, 0.05141, 0.00170, 0.04120, -2.73292, 2.36876, 3.41764, 80.00000, 0.33112, 0.00817, 0.08247, 0.00735, 0.08575, -2.73637, 2.36351, 3.41921, 86.00000, 0.43064, 0.00817, 0.10246, 0.01225, 0.11068, -2.74143, 2.36061, 3.41714, 1.50586, -0.90211, 0.74373, 1.15838, 0.98837, 0.01163, -1.70460, 1.50894, 4.37124, 4.92852, 2.41700, 0.48015, 28.00000, 0.14971, 0.01372, 0.06964, 0.00190, 0.04357, -1.72891, 1.61499, 4.37821, 32.00000, 0.25550, 0.01372, 0.08749, 0.00398, 0.06308, -1.73071, 1.60673, 4.37914, 38.00000, 0.48623, 0.01372, 0.13747, 0.01714, 0.13091, -1.74549, 1.59617, 4.37477, -0.64123, -0.42255, 0.35294, 1.06961, 0.97368, 0.02632
